date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:30:17	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2010:00:15%20GMT	https://plus.google.com/share?url=https://broadwayinfosys.com/blog/memory-power-workshop-arpan-sharma/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/share.90afb86.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:17	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:15%20GMT	https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/10-reasons-android-better-ios/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharercbdb.php	(from https://broadwayinfosys.com/blog/page/4/)
15:30:17	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2010:00:16%20GMT	https://plus.google.com/up/?continue=https://plus.google.com/share?url%3Dhttps://broadwayinfosys.com/blog/memory-power-workshop-arpan-sharma/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/up/index9ed9.html	(from https://broadwayinfosys.com/blog/page/4/)
15:30:18	1432/1432	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2025%20Jan%202019%2010:00:16%20GMT	https://pinterest.com/pin/create/bookmarklet/?url=https://broadwayinfosys.com/blog/memory-power-workshop-arpan-sharma/&description=MEMORY%20POWER%20WORKSHOP%20by%20Guinness%20World%20Record%20Holder%20&%20National%20Award%20Winner%20%20Mr.Arpan%20Sharma%20(Memory%20King)%20Organized%20BY%20Broadway%20Infosys%20Nepal&media=https://broadwayinfosys.com/blog/wp-content/uploads/2017/03/MEMORY-POWER-WORKSHOP-1024x576.jpg	C:/My%20Web%20Sites/Broadway%20track/pinterest.com/pin/create/bookmarklet/index3081.html	(from https://broadwayinfosys.com/blog/page/4/)
15:30:18	253/253	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:17%20GMT	https://twitter.com/share?url=https://broadwayinfosys.com/blog/10-reasons-android-better-ios/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.90c45c4.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:19	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2010:00:17%20GMT	https://plus.google.com/share?url=https://broadwayinfosys.com/blog/10-reasons-android-better-ios/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/share.90d45c4.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:19	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/python-great-programming-language/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.90e51a6.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:19	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/python-great-programming-language/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.90fdcd3.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:19	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2010:00:17%20GMT	https://plus.google.com/up/?continue=https://plus.google.com/share?url%3Dhttps://broadwayinfosys.com/blog/10-reasons-android-better-ios/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/up/index11dd.html	(from https://broadwayinfosys.com/blog/page/4/)
15:30:19	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:17%20GMT	https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/reasons-you-should-learn-wordpress/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.9102e62.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:19	976/976	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2025%20Jan%202019%2010:00:18%20GMT	https://pinterest.com/pin/create/bookmarklet/?url=https://broadwayinfosys.com/blog/10-reasons-android-better-ios/&description=10%20reasons%20why%20Android%20is%20better%20than%20iOS?.&media=https://broadwayinfosys.com/blog/wp-content/uploads/2017/03/android-logo.jpg	C:/My%20Web%20Sites/Broadway%20track/pinterest.com/pin/create/bookmarklet/indexcdc9.html	(from https://broadwayinfosys.com/blog/page/4/)
15:30:20	258/258	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:18%20GMT	https://twitter.com/share?url=https://broadwayinfosys.com/blog/reasons-you-should-learn-wordpress/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.911fcc8.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:21	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2010:00:19%20GMT	https://plus.google.com/share?url=https://broadwayinfosys.com/blog/reasons-you-should-learn-wordpress/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/share.912fcc8.delayed	(from https://broadwayinfosys.com/blog/page/4/)
15:30:21	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:20%20GMT	https://broadwayinfosys.com/blog/page/4/broadway.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/page/4/broadway.php	(from https://broadwayinfosys.com/blog/page/4/)
15:30:22	994/994	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2025%20Jan%202019%2010:00:20%20GMT	https://pinterest.com/pin/create/bookmarklet/?url=https://broadwayinfosys.com/blog/reasons-you-should-learn-wordpress/&description=10%20Reasons%20You%20Should%20Learn%20WordPress.&media=https://broadwayinfosys.com/blog/wp-content/uploads/2017/01/unnamed-e1483880244725.png	C:/My%20Web%20Sites/Broadway%20track/pinterest.com/pin/create/bookmarklet/index326a.html	(from https://broadwayinfosys.com/blog/page/4/)
15:30:22	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2010:00:20%20GMT	https://plus.google.com/up/?continue=https://plus.google.com/share?url%3Dhttps://broadwayinfosys.com/blog/reasons-you-should-learn-wordpress/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/up/index6132.html	(from https://broadwayinfosys.com/blog/page/4/)
15:30:22	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:20%20GMT	https://broadwayinfosys.com/blog/page/4/career.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/page/4/career.php	(from https://broadwayinfosys.com/blog/page/4/)
15:30:23	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:21%20GMT	https://broadwayinfosys.com/blog/page/4/upload-resume.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/page/4/upload-resume.php	(from https://broadwayinfosys.com/blog/page/4/)
15:30:23	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:21%20GMT	https://broadwayinfosys.com/blog/page/4/it-training-with-hostel-facility.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/page/4/it-training-with-hostel-facility.php	(from https://broadwayinfosys.com/blog/page/4/)
15:30:23	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:22%20GMT	https://broadwayinfosys.com/blog/page/4/internship-placement.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/page/4/internship-placement.php	(from https://broadwayinfosys.com/blog/page/4/)
15:30:32	152796/152796	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22254dc-56eba493d4920%22	https://broadwayinfosys.com/blog/wp-content/themes/broadway/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/themes/broadway/fonts/fontawesome-webfont5b62.ttf	(from https://broadwayinfosys.com/blog/wp-content/themes/broadway/css/font-awesome.css?ver=4.6.3)
15:30:32	391622/391622	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f9c6-56eba493d58c0%22	https://broadwayinfosys.com/blog/wp-content/themes/broadway/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/themes/broadway/fonts/fontawesome-webfont5b62.svg	(from https://broadwayinfosys.com/blog/wp-content/themes/broadway/css/font-awesome.css?ver=4.6.3)
15:30:33	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/learning-interesting-for-kids/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.9185125.delayed	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:33	2613/2613	---M-Z	200	added ('OK')	application/rss+xml	etag:%224fb9fda638d1685f83edcd1d93100d6c-gzip%22	https://broadwayinfosys.com/blog/ict/feed/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/ict/feed/index.html	(from https://broadwayinfosys.com/blog/ict/)
15:30:33	90412/90412	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221612c-56eba4938c4df%22	https://broadwayinfosys.com/blog/wp-content/plugins/ubermenu/assets/css/fontawesome/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/plugins/ubermenu/assets/css/fontawesome/fonts/fontawesome-webfont5b62.woff	(from https://broadwayinfosys.com/blog/wp-content/plugins/ubermenu/assets/css/fontawesome/css/font-awesome.min.css?ver=4.3)
15:30:33	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/learning-interesting-for-kids/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.9199a7b.delayed	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:33	2650/2650	---M-Z	200	added ('OK')	application/rss+xml	etag:%224fb9fda638d1685f83edcd1d93100d6c-gzip%22	https://broadwayinfosys.com/blog/tag/child-learning/feed/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/child-learning/feed/index.html	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:33	391622/391622	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f9c6-56eba4938d47f%22	https://broadwayinfosys.com/blog/wp-content/plugins/ubermenu/assets/css/fontawesome/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/plugins/ubermenu/assets/css/fontawesome/fonts/fontawesome-webfont5b62.svg	(from https://broadwayinfosys.com/blog/wp-content/plugins/ubermenu/assets/css/fontawesome/css/font-awesome.min.css?ver=4.3)
15:30:34	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:32%20GMT	https://broadwayinfosys.com/blog/tag/child-learning/broadway.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/child-learning/broadway.php	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:34	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:32%20GMT	https://broadwayinfosys.com/blog/tag/child-learning/career.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/child-learning/career.php	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:34	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:33%20GMT	https://broadwayinfosys.com/blog/tag/child-learning/upload-resume.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/child-learning/upload-resume.php	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:35	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:33%20GMT	https://broadwayinfosys.com/blog/tag/child-learning/it-training-with-hostel-facility.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/child-learning/it-training-with-hostel-facility.php	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:35	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:34%20GMT	https://broadwayinfosys.com/blog/tag/child-learning/internship-placement.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/child-learning/internship-placement.php	(from https://broadwayinfosys.com/blog/tag/child-learning/)
15:30:35	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/learning-interesting-for-kids/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.91f5125.delayed	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:35	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/learning-interesting-for-kids/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.9209a7b.delayed	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:36	2632/2632	---M-Z	200	added ('OK')	application/rss+xml	etag:%224fb9fda638d1685f83edcd1d93100d6c-gzip%22	https://broadwayinfosys.com/blog/tag/learning/feed/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/learning/feed/index.html	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:36	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:35%20GMT	https://broadwayinfosys.com/blog/tag/learning/broadway.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/learning/broadway.php	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:37	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:35%20GMT	https://broadwayinfosys.com/blog/tag/learning/career.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/learning/career.php	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:38	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:36%20GMT	https://broadwayinfosys.com/blog/tag/learning/upload-resume.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/learning/upload-resume.php	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:38	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:36%20GMT	https://broadwayinfosys.com/blog/tag/learning/it-training-with-hostel-facility.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/learning/it-training-with-hostel-facility.php	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:38	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2010:00:37%20GMT	https://broadwayinfosys.com/blog/tag/learning/internship-placement.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/learning/internship-placement.php	(from https://broadwayinfosys.com/blog/tag/learning/)
15:30:39	187/187	---M--	200	added ('OK')	text/plain	date:Fri,%2025%20Jan%202019%2010:00:37%20GMT	https://accounts.google.com/robots.txt		(from https://plus.google.com/up/?continue=https://plus.google.com/share?url%3Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
15:30:39	239/239	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Apr%202016%2003:17:22%20GMT	https://ssl.gstatic.com/ui/v1/menu/checkmark.png	C:/My%20Web%20Sites/Broadway%20track/ssl.gstatic.com/ui/v1/menu/checkmark.png	(from https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
15:30:39	2551/2551	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Apr%202016%2003:17:22%20GMT	https://ssl.gstatic.com/accounts/ui/logo_1x.png	C:/My%20Web%20Sites/Broadway%20track/ssl.gstatic.com/accounts/ui/logo_1x.png	(from https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
15:30:40	2449/2449	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Apr%202016%2003:17:22%20GMT	https://ssl.gstatic.com/images/branding/googlelogo/1x/googlelogo_color_112x36dp.png	C:/My%20Web%20Sites/Broadway%20track/ssl.gstatic.com/images/branding/googlelogo/1x/googlelogo_color_112x36dp.png	(from https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
15:30:40	5274/5274	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Apr%202016%2003:17:22%20GMT	https://ssl.gstatic.com/accounts/ui/logo_2x.png	C:/My%20Web%20Sites/Broadway%20track/ssl.gstatic.com/accounts/ui/logo_2x.png	(from https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
15:30:40	4603/4603	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Apr%202016%2003:17:22%20GMT	https://ssl.gstatic.com/images/branding/googlelogo/2x/googlelogo_color_112x36dp.png	C:/My%20Web%20Sites/Broadway%20track/ssl.gstatic.com/images/branding/googlelogo/2x/googlelogo_color_112x36dp.png	(from https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
15:30:41	4285/4285	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Apr%202016%2003:17:22%20GMT	https://ssl.gstatic.com/accounts/ui/wlogostrip_230x17_1x.png	C:/My%20Web%20Sites/Broadway%20track/ssl.gstatic.com/accounts/ui/wlogostrip_230x17_1x.png	(from https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
15:30:42	154/154	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Apr%202016%2003:17:22%20GMT	http://ssl.gstatic.com/ui/v1/icons/common/x_8px.png	C:/My%20Web%20Sites/Broadway%20track/ssl.gstatic.com/ui/v1/icons/common/x_8px.png	(from https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/learning-interesting-for-kids/)
